Unnamed: 0,ID,WD,JD,GD,SD,SJ,target,new
90040,R2019081303584229801872,29.9431555987416,123.291010143785,4775.72485957096,700.2519474598821,2012/2/9 11:44:21,F-2,"123.291010143785,29.9431555987416"
90041,R2019081303584229801872,29.914150768951696,123.30935069158998,5034.60223019803,732.241323256046,2012/2/9 11:44:31,F-2,"123.30935069158998,29.914150768951696"
90042,R2019081303584229801872,29.887632860988802,123.310471245298,4582.02162668203,661.294567497119,2012/2/9 11:44:41,F-2,"123.310471245298,29.887632860988802"
90043,R2019081303584229801872,29.8528550846267,123.31677268665399,4686.8102281292995,697.858812449434,2012/2/9 11:44:51,F-2,"123.31677268665399,29.8528550846267"
90044,R2019081303584229801872,29.844731093485304,123.282970058874,4630.355371223,721.1080833669321,2012/2/9 11:45:01,F-2,"123.282970058874,29.844731093485304"
90045,R2019081303584229801872,29.8359251662257,123.29560639575199,5147.10260073054,669.169436357529,2012/2/9 11:45:11,F-2,"123.29560639575199,29.8359251662257"
90046,R2019081303584229801872,29.8260487131287,123.273051225441,4886.21657452836,728.18360742097,2012/2/9 11:45:31,F-2,"123.273051225441,29.8260487131287"
90047,R2019081303584229801872,29.822810843193196,123.29604886092501,4733.14656234959,679.6555643573661,2012/2/9 11:45:41,F-2,"123.29604886092501,29.822810843193196"
90048,R2019081303584229801872,29.8041110884585,123.30429737306999,5053.65534664768,744.378698148941,2012/2/9 11:45:51,F-2,"123.30429737306999,29.8041110884585"
90049,R2019081303584229801872,29.768781122473804,123.289485706059,4537.59870866202,716.7931281341209,2012/2/9 11:46:01,F-2,"123.289485706059,29.768781122473804"
90050,R2019081303584229801872,29.7556416240869,123.27809579582399,4745.92234997355,687.2164103375819,2012/2/9 11:46:11,F-2,"123.27809579582399,29.7556416240869"
90051,R2019081303584229801872,29.755424201623697,123.272487257015,5393.60453276597,667.531063182992,2012/2/9 11:46:21,F-2,"123.272487257015,29.755424201623697"
90052,R2019081303584229801872,29.740332984132102,123.28922510776,4580.19608495766,734.290833437951,2012/2/9 11:46:31,F-2,"123.28922510776,29.740332984132102"
90053,R2019081303584229801872,29.7141055883258,123.27257232277901,4628.99265164928,659.237154996599,2012/2/9 11:46:41,F-2,"123.27257232277901,29.7141055883258"
90054,R2019081303584229801872,29.6801816744344,123.264217280009,4638.307205931429,697.793427131974,2012/2/9 11:46:51,F-2,"123.264217280009,29.6801816744344"
90055,R2019081303584229801872,29.652764708505398,123.25954386512501,5482.41717274413,713.803901692761,2012/2/9 11:47:01,F-2,"123.25954386512501,29.652764708505398"
90056,R2019081303584229801872,29.6225180379083,123.287027662367,4673.52022099007,745.3454781302,2012/2/9 11:47:11,F-2,"123.287027662367,29.6225180379083"
90057,R2019081303584229801872,29.5979763668648,123.294494426525,4740.20088335509,703.591372423615,2012/2/9 11:47:21,F-2,"123.294494426525,29.5979763668648"
90058,R2019081303584229801872,29.586745151321892,123.289024420297,5468.58071906892,690.2951110807692,2012/2/9 11:47:31,F-2,"123.289024420297,29.586745151321892"
90059,R2019081303584229801872,29.588579514374494,123.289842137678,5239.23503036575,736.359089653175,2012/2/9 11:47:41,F-2,"123.289842137678,29.588579514374494"
90060,R2019081303584229801872,29.5650666516169,123.31756683232,4536.674372403259,703.8938629691928,2012/2/9 11:47:51,F-2,"123.31756683232,29.5650666516169"
90061,R2019081303584229801872,29.5411552857544,123.31515889066699,5207.565094208139,669.289345908579,2012/2/9 11:48:11,F-2,"123.31515889066699,29.5411552857544"
90062,R2019081303584229801872,29.514689364707998,123.335665779387,4658.591045140561,716.938811338944,2012/2/9 11:48:21,F-2,"123.335665779387,29.514689364707998"
90063,R2019081303584229801872,29.511820942034802,123.358098943211,5185.77915182606,735.2170666610901,2012/2/9 11:48:31,F-2,"123.358098943211,29.511820942034802"
90064,R2019081303584229801872,29.4914241201014,123.374323166835,4561.468654340821,700.9353552250819,2012/2/9 11:48:41,F-2,"123.374323166835,29.4914241201014"
90065,R2019081303584229801872,29.4905664015715,123.38173303253299,5346.9473788733285,739.8803986561861,2012/2/9 11:48:51,F-2,"123.38173303253299,29.4905664015715"
90066,R2019081303584229801872,29.4916231936027,123.402167166408,4873.70995542673,741.678040889873,2012/2/9 11:49:01,F-2,"123.402167166408,29.4916231936027"
90067,R2019081303584229801872,29.4717574350468,123.418747163935,4641.786196800779,695.2221127903191,2012/2/9 11:49:11,F-2,"123.418747163935,29.4717574350468"
90068,R2019081303584229801872,29.444868454179502,123.43543498930799,5418.747128880929,719.538601659955,2012/2/9 11:49:21,F-2,"123.43543498930799,29.444868454179502"
90069,R2019081303584229801872,29.429160344972402,123.42883824691201,4836.1891737842,735.315947786586,2012/2/9 11:49:41,F-2,"123.42883824691201,29.429160344972402"
90070,R2019081303584229801872,29.4259489737464,123.45492441828199,5002.08401051447,667.2388243103579,2012/2/9 11:49:51,F-2,"123.45492441828199,29.4259489737464"
90071,R2019081303584229801872,29.402535109939297,123.458207167666,4838.19651526315,684.594608021246,2012/2/9 11:50:01,F-2,"123.458207167666,29.402535109939297"
90072,R2019081303584229801872,29.411875188449997,123.485071314814,4955.77478616302,679.567815796271,2012/2/9 11:50:11,F-2,"123.485071314814,29.411875188449997"
90073,R2019081303584229801872,29.395499541814495,123.48960974999399,5474.14270694095,721.0384469810118,2012/2/9 11:50:21,F-2,"123.48960974999399,29.395499541814495"
90074,R2019081303584229801872,29.3764384695962,123.498293495639,4771.3390780945,709.060642336989,2012/2/9 11:50:31,F-2,"123.498293495639,29.3764384695962"
90075,R2019081303584229801872,29.3563129184931,123.520297711388,5358.58439833791,734.935949735779,2012/2/9 11:50:41,F-2,"123.520297711388,29.3563129184931"
90076,R2019081303584229801872,29.3327587146067,123.55473390153,4820.96014885277,708.059123511454,2012/2/9 11:50:51,F-2,"123.55473390153,29.3327587146067"
90077,R2019081303584229801872,29.3205564254035,123.590909362168,4895.10659565921,745.0137117388721,2012/2/9 11:51:01,F-2,"123.590909362168,29.3205564254035"
90078,R2019081303584229801872,29.3204977492345,123.609552313765,5187.407657358521,685.7189501336402,2012/2/9 11:51:11,F-2,"123.609552313765,29.3204977492345"
90079,R2019081303584229801872,29.2884535966342,123.639345973606,4761.70968788756,674.922506522817,2012/2/9 11:51:21,F-2,"123.639345973606,29.2884535966342"
90080,R2019081303584229801872,29.291527417595702,123.64693163329599,4566.6988948670705,737.901677092491,2012/2/9 11:51:31,F-2,"123.64693163329599,29.291527417595702"
90081,R2019081303584229801872,29.2874162834248,123.676277190574,5183.12512090575,698.736168187454,2012/2/9 11:51:51,F-2,"123.676277190574,29.2874162834248"
90082,R2019081303584229801872,29.258860296120602,123.69700480172101,5013.26669776499,747.4718009109938,2012/2/9 11:52:01,F-2,"123.69700480172101,29.258860296120602"
90083,R2019081303584229801872,29.2451413844414,123.72815135279,5474.647191807,681.527787415091,2012/2/9 11:52:11,F-2,"123.72815135279,29.2451413844414"
90084,R2019081303584229801872,29.2407172550848,123.745381973076,5178.35646852774,740.3198766011369,2012/2/9 11:52:21,F-2,"123.745381973076,29.2407172550848"
90085,R2019081303584229801872,29.229043148935,123.767302871587,5369.076307802029,708.7649809470239,2012/2/9 11:52:31,F-2,"123.767302871587,29.229043148935"
90086,R2019081303584229801872,29.202844562319797,123.80265796000499,5158.51786530508,701.389234024747,2012/2/9 11:52:41,F-2,"123.80265796000499,29.202844562319797"
90087,R2019081303584229801872,29.1891387577527,123.824966167307,5473.68427411359,728.2537331703371,2012/2/9 11:52:51,F-2,"123.824966167307,29.1891387577527"
90088,R2019081303584229801872,29.202762346382798,123.849842186029,5230.49483668548,717.406438043065,2012/2/9 11:53:01,F-2,"123.849842186029,29.202762346382798"
90089,R2019081303584229801872,29.183933690851894,123.88210761042299,5162.81014339198,723.595836746318,2012/2/9 11:53:11,F-2,"123.88210761042299,29.183933690851894"
90090,R2019081303584229801872,29.155876513879495,123.91219773353599,5163.52352391161,672.269269648133,2012/2/9 11:53:31,F-2,"123.91219773353599,29.155876513879495"
90091,R2019081303584229801872,29.151639205038,123.92948024678499,4592.198364013901,711.828537407251,2012/2/9 11:53:41,F-2,"123.92948024678499,29.151639205038"
90092,R2019081303584229801872,29.1604577157665,123.94823772174601,5067.97218628599,681.620014380487,2012/2/9 11:53:51,F-2,"123.94823772174601,29.1604577157665"
90093,R2019081303584229801872,29.164998073463106,123.96302762815,4872.856332628449,684.159360003732,2012/2/9 11:54:01,F-2,"123.96302762815,29.164998073463106"
90094,R2019081303584229801872,29.1681165166457,123.978898552817,4546.118294841671,667.2703929325891,2012/2/9 11:54:11,F-2,"123.978898552817,29.1681165166457"
90095,R2019081303584229801872,29.174197931756506,123.982461878168,5402.5594270334395,742.4839666078259,2012/2/9 11:54:21,F-2,"123.982461878168,29.174197931756506"
90096,R2019081303584229801872,29.1756158580584,123.992319919855,4875.57624903302,675.632903597147,2012/2/9 11:54:31,F-2,"123.992319919855,29.1756158580584"
90097,R2019081303584229801872,29.1761057199514,123.99695327055001,4646.71958430983,661.9013807791761,2012/2/9 11:54:41,F-2,"123.99695327055001,29.1761057199514"
90098,R2019081303584229801872,29.1713209403373,123.99148877607401,4714.32566885572,708.186601641675,2012/2/9 11:54:51,F-2,"123.99148877607401,29.1713209403373"
90099,R2019081303584229801872,29.1571123835811,123.98698927790899,4630.13179606299,666.798618117719,2012/2/9 11:55:01,F-2,"123.98698927790899,29.1571123835811"
90100,R2019081303584229801872,29.1609228776761,123.99877169524599,5287.50166799291,703.1513246489461,2012/2/9 11:55:11,F-2,"123.99877169524599,29.1609228776761"
90101,R2019081303584229801872,29.1292746173146,124.03319855404499,4653.730062373789,667.657440163967,2012/2/9 11:55:21,F-2,"124.03319855404499,29.1292746173146"
90102,R2019081303584229801872,29.1043678147961,124.051348292606,5365.40081485426,721.572594703907,2012/2/9 11:55:31,F-2,"124.051348292606,29.1043678147961"
90103,R2019081303584229801872,29.0773322034902,124.075198828274,4713.986159401939,744.0623894771851,2012/2/9 11:55:41,F-2,"124.075198828274,29.0773322034902"
90104,R2019081303584229801872,29.0855977743677,124.09984418459999,4603.55892083773,669.487401572749,2012/2/9 11:55:51,F-2,"124.09984418459999,29.0855977743677"
90105,R2019081303584229801872,29.0698200398795,124.126975716206,4517.2387971623,745.8378260470171,2012/2/9 11:56:01,F-2,"124.126975716206,29.0698200398795"
90106,R2019081303584229801872,29.0653564189464,124.151827890114,5384.2192408089595,729.4707870015269,2012/2/9 11:56:11,F-2,"124.151827890114,29.0653564189464"
90107,R2019081303584229801872,29.060238850934105,124.15867798244601,5448.69012616048,696.882736797856,2012/2/9 11:56:21,F-2,"124.15867798244601,29.060238850934105"
90108,R2019081303584229801872,29.0311761017519,124.153868110126,4658.1308875038,746.528374541797,2012/2/9 11:56:31,F-2,"124.153868110126,29.0311761017519"
90109,R2019081303584229801872,29.0255144131079,124.20224651757799,4944.2593522576,745.400002177525,2012/2/9 11:56:51,F-2,"124.20224651757799,29.0255144131079"
90110,R2019081303584229801872,29.0248568186421,124.21986635907301,4622.88306146994,692.7954325651732,2012/2/9 11:57:01,F-2,"124.21986635907301,29.0248568186421"
90111,R2019081303584229801872,29.0297364769972,124.24047702808201,4815.98657849989,665.933560447736,2012/2/9 11:57:11,F-2,"124.24047702808201,29.0297364769972"
90112,R2019081303584229801872,29.009668714054108,124.270208758069,4585.25437539688,733.150670623011,2012/2/9 11:57:21,F-2,"124.270208758069,29.009668714054108"
90113,R2019081303584229801872,28.996498767364397,124.30315451646999,5219.4679052194,749.1933768611369,2012/2/9 11:57:31,F-2,"124.30315451646999,28.996498767364397"
90114,R2019081303584229801872,28.9963485797761,124.319463672676,5337.50211533043,653.674312822369,2012/2/9 11:57:41,F-2,"124.319463672676,28.9963485797761"
90115,R2019081303584229801872,29.002445962757395,124.323565588151,4638.701794733621,683.78832304561,2012/2/9 11:57:51,F-2,"124.323565588151,29.002445962757395"
90116,R2019081303584229801872,29.0021164237385,124.323870989325,5461.93393038676,685.0448517757679,2012/2/9 11:58:01,F-2,"124.323870989325,29.0021164237385"
90117,R2019081303584229801872,28.999700214454304,124.350332677846,4972.6996968838785,684.594430650861,2012/2/9 11:58:11,F-2,"124.350332677846,28.999700214454304"
90118,R2019081303584229801872,28.983051714614398,124.36124473510401,5068.03668875622,714.929716691808,2012/2/9 11:58:21,F-2,"124.36124473510401,28.983051714614398"
90119,R2019081303584229801872,28.9514381555056,124.382341160154,5272.19139634268,713.121082616561,2012/2/9 11:58:31,F-2,"124.382341160154,28.9514381555056"
90120,R2019081303584229801872,28.9536196744475,124.398893513934,5058.48144765873,673.453211655586,2012/2/9 11:58:41,F-2,"124.398893513934,28.9536196744475"
90121,R2019081303584229801872,28.933336310253,124.421661904628,5154.91622623751,709.04522103213,2012/2/9 11:58:51,F-2,"124.421661904628,28.933336310253"
90122,R2019081303584229801872,28.927137600455694,124.444571077893,4584.3892856894,652.063380974374,2012/2/9 11:59:01,F-2,"124.444571077893,28.927137600455694"
90123,R2019081303584229801872,28.9237087871991,124.439375849904,5453.29475540356,736.957277584335,2012/2/9 11:59:11,F-2,"124.439375849904,28.9237087871991"
90124,R2019081303584229801872,28.9269536426153,124.441277406511,5434.442728261671,701.9234071727492,2012/2/9 11:59:21,F-2,"124.441277406511,28.9269536426153"
90125,R2019081303584229801872,28.909860460480104,124.437799632654,4913.41925617932,696.870643946748,2012/2/9 11:59:31,F-2,"124.437799632654,28.909860460480104"
90126,R2019081303584229801872,28.897484741911,124.44430585942101,4989.00435328903,706.569183411342,2012/2/9 11:59:41,F-2,"124.44430585942101,28.897484741911"
90127,R2019081303584229801872,28.907202122737,124.456824951502,4960.15607866466,729.196707009895,2012/2/9 11:59:51,F-2,"124.456824951502,28.907202122737"
90128,R2019081303584229801872,28.913480895641197,124.472633974741,5258.171108438711,719.10280802711,2012/2/9 12:00:01,F-2,"124.472633974741,28.913480895641197"
90129,R2019081303584229801872,28.9123912939009,124.4863370966,5377.179387899671,706.490788122868,2012/2/9 12:00:11,F-2,"124.4863370966,28.9123912939009"
90130,R2019081303584229801872,28.906954221820893,124.493876907559,5187.47725975117,717.791607076205,2012/2/9 12:00:21,F-2,"124.493876907559,28.906954221820893"
90131,R2019081303584229801872,28.9005122272208,124.482272408977,4884.464978419461,680.008938829419,2012/2/9 12:00:31,F-2,"124.482272408977,28.9005122272208"
90132,R2019081303584229801872,28.8907429629814,124.484452613953,5361.86176532035,703.162945645472,2012/2/9 12:00:51,F-2,"124.484452613953,28.8907429629814"
90133,R2019081303584229801872,28.8953302356791,124.492497313193,5136.34141005405,690.94166971787,2012/2/9 12:01:01,F-2,"124.492497313193,28.8953302356791"
90134,R2019081303584229801872,28.882708750043697,124.497812109484,4925.40113461455,726.106296328877,2012/2/9 12:01:11,F-2,"124.497812109484,28.882708750043697"
90135,R2019081303584229801872,28.8904047255406,124.502476852817,5124.0437052324605,709.152705156781,2012/2/9 12:01:21,F-2,"124.502476852817,28.8904047255406"
90136,R2019081303584229801872,28.8773308342027,124.518295534875,5074.59786421368,737.8214574362248,2012/2/9 12:01:31,F-2,"124.518295534875,28.8773308342027"
90137,R2019081303584229801872,28.861671412083997,124.54384023571801,5362.67387301786,690.750209167949,2012/2/9 12:01:41,F-2,"124.54384023571801,28.861671412083997"
90138,R2019081303584229801872,28.864147728737606,124.54231160955901,4947.17721429056,662.151030642982,2012/2/9 12:01:51,F-2,"124.54231160955901,28.864147728737606"
90139,R2019081303584229801872,28.845707419475602,124.543692315947,5078.2351533781,720.304611590833,2012/2/9 12:02:01,F-2,"124.543692315947,28.845707419475602"
90140,R2019081303584229801872,28.825769166171998,124.545431624313,4921.15824037285,654.1574660708001,2012/2/9 12:02:11,F-2,"124.545431624313,28.825769166171998"
90141,R2019081303584229801872,28.800478340127,124.550402803351,4671.76007114898,737.468825367963,2012/2/9 12:02:21,F-2,"124.550402803351,28.800478340127"
90142,R2019081303584229801872,28.790104206622,124.56663692795,4903.052833584629,705.298924890952,2012/2/9 12:02:31,F-2,"124.56663692795,28.790104206622"
90143,R2019081303584229801872,28.806226309077395,124.60213066261998,4897.27190527938,745.703159224104,2012/2/9 12:02:41,F-2,"124.60213066261998,28.806226309077395"
90144,R2019081303584229801872,28.783974396998,124.639001480511,5450.51096144622,704.674282416084,2012/2/9 12:02:51,F-2,"124.639001480511,28.783974396998"
