ID,JD,WD,GD,SD,SJ,target,new
R2019081303584409207606,124.361408576501,38.7113994042963,5323.92667458575,683.186176201881,2012-04-13 09:58:55,F-5,"124.361408576501,38.7113994042963"
R2019081303584409207606,124.33305501476002,38.690630654173106,4937.0681314901785,671.161207566578,2012-04-13 09:59:05,F-5,"124.33305501476002,38.690630654173106"
R2019081303584409207606,124.334358245991,38.6649145350584,4852.24746323761,705.2391031548558,2012-04-13 09:59:15,F-5,"124.334358245991,38.6649145350584"
R2019081303584409207606,124.312483294902,38.6476512072456,5434.15857755307,729.981249328694,2012-04-13 09:59:25,F-5,"124.312483294902,38.6476512072456"
R2019081303584409207606,124.29232782689199,38.6164725019843,4657.36653337133,692.400304806605,2012-04-13 09:59:35,F-5,"124.29232782689199,38.6164725019843"
R2019081303584409207606,124.294445293495,38.5933548392484,5283.79802721729,653.75049654569,2012-04-13 09:59:45,F-5,"124.294445293495,38.5933548392484"
R2019081303584409207606,124.30280960829799,38.5828168400306,4733.55384973509,662.492735177508,2012-04-13 09:59:55,F-5,"124.30280960829799,38.5828168400306"
R2019081303584409207606,124.30635108961901,38.5551733824623,5393.52647443001,656.097924758726,2012-04-13 10:00:05,F-5,"124.30635108961901,38.5551733824623"
R2019081303584409207606,124.291662627211,38.5594047832043,4706.64453935188,655.893796405706,2012-04-13 10:00:15,F-5,"124.291662627211,38.5594047832043"
R2019081303584409207606,124.27035426152399,38.5537353719279,5098.953335824871,697.1297201919971,2012-04-13 10:00:25,F-5,"124.27035426152399,38.5537353719279"
R2019081303584409207606,124.260052788535,38.5171166568948,4893.62445724831,657.927166162025,2012-04-13 10:00:35,F-5,"124.260052788535,38.5171166568948"
R2019081303584409207606,124.257068198375,38.5147996545075,5234.57848873668,692.7814048448489,2012-04-13 10:00:55,F-5,"124.257068198375,38.5147996545075"
R2019081303584409207606,124.235747023161,38.493369070861895,4956.26978364599,681.8837181813469,2012-04-13 10:01:05,F-5,"124.235747023161,38.493369070861895"
R2019081303584409207606,124.251119562162,38.48251969182971,4595.53168206268,740.628601885693,2012-04-13 10:01:15,F-5,"124.251119562162,38.48251969182971"
R2019081303584409207606,124.23696895486,38.46281560966121,5161.56990065312,671.735850871418,2012-04-13 10:01:25,F-5,"124.23696895486,38.46281560966121"
R2019081303584409207606,124.252261450247,38.428941223299105,5040.23722165275,693.8551629632042,2012-04-13 10:01:35,F-5,"124.252261450247,38.428941223299105"
R2019081303584409207606,124.26242077184901,38.410760142426895,5334.8076235665,723.130289452677,2012-04-13 10:01:45,F-5,"124.26242077184901,38.410760142426895"
R2019081303584409207606,124.27240915463,38.4058198044682,5093.37883889367,691.7404008757982,2012-04-13 10:01:55,F-5,"124.27240915463,38.4058198044682"
R2019081303584409207606,124.26761628189199,38.377188820063296,5042.48603691463,682.435947532037,2012-04-13 10:02:05,F-5,"124.26761628189199,38.377188820063296"
R2019081303584409207606,124.27519026510099,38.3534624166275,5009.75922844827,651.502741827398,2012-04-13 10:02:15,F-5,"124.27519026510099,38.3534624166275"
R2019081303584409207606,124.278242834419,38.35536514494,4900.66973185198,748.373997955757,2012-04-13 10:02:25,F-5,"124.278242834419,38.35536514494"
R2019081303584409207606,124.283735734608,38.3390961526313,4863.77929493961,701.292532799436,2012-04-13 10:02:35,F-5,"124.283735734608,38.3390961526313"
R2019081303584409207606,124.27958435415,38.3271277850168,5237.79753164286,738.7576826795738,2012-04-13 10:02:45,F-5,"124.27958435415,38.3271277850168"
R2019081303584409207606,124.275848528367,38.317727306680496,5062.178288382561,698.402955824697,2012-04-13 10:02:55,F-5,"124.275848528367,38.317727306680496"
R2019081303584409207606,124.254882250104,38.2912945875745,4684.630001981111,681.290717996327,2012-04-13 10:03:05,F-5,"124.254882250104,38.2912945875745"
R2019081303584409207606,124.230458545639,38.258673958409,4616.724614573979,717.487247179955,2012-04-13 10:03:15,F-5,"124.230458545639,38.258673958409"
R2019081303584409207606,124.230123042106,38.24957141044021,5182.295412608561,742.8792401183771,2012-04-13 10:03:25,F-5,"124.230123042106,38.24957141044021"
R2019081303584409207606,124.24046605427,38.23333482155649,4581.5594434186605,683.063316267479,2012-04-13 10:03:35,F-5,"124.24046605427,38.23333482155649"
R2019081303584409207606,124.227105449921,38.233051077606895,5250.58612122693,655.362471381837,2012-04-13 10:03:45,F-5,"124.227105449921,38.233051077606895"
R2019081303584409207606,124.237080905811,38.2067083405086,5440.7535637453,708.656194367752,2012-04-13 10:03:55,F-5,"124.237080905811,38.2067083405086"
R2019081303584409207606,124.21417245957599,38.1840719362366,5384.6494382641495,695.284912989142,2012-04-13 10:04:05,F-5,"124.21417245957599,38.1840719362366"
R2019081303584409207606,124.205842800902,38.155397790748296,4717.16410537118,729.9109977576469,2012-04-13 10:04:15,F-5,"124.205842800902,38.155397790748296"
R2019081303584409207606,124.206564478099,38.124876264436004,4779.873530976421,689.6200713420378,2012-04-13 10:04:25,F-5,"124.206564478099,38.124876264436004"
R2019081303584409207606,124.21214121677299,38.0997980383805,4552.42680155319,670.5281414187181,2012-04-13 10:04:35,F-5,"124.21214121677299,38.0997980383805"
R2019081303584409207606,124.18360863832301,38.0867182451055,5097.534135727929,690.247011482831,2012-04-13 10:04:45,F-5,"124.18360863832301,38.0867182451055"
R2019081303584409207606,124.164339603125,38.0810708069461,5305.022530166911,706.2321058736328,2012-04-13 10:04:55,F-5,"124.164339603125,38.0810708069461"
R2019081303584409207606,124.16906066320401,38.0527509118931,4679.21846880541,723.411890805425,2012-04-13 10:05:05,F-5,"124.16906066320401,38.0527509118931"
R2019081303584409207606,124.149722927547,38.04357326964521,5016.9720088676395,654.414296291961,2012-04-13 10:05:15,F-5,"124.149722927547,38.04357326964521"
R2019081303584409207606,124.15058378058998,38.0201703265582,5071.41359782378,661.3469057303611,2012-04-13 10:05:25,F-5,"124.15058378058998,38.0201703265582"
R2019081303584409207606,124.125485701701,38.02363517616421,5488.79905649871,727.375118284195,2012-04-13 10:05:35,F-5,"124.125485701701,38.02363517616421"
R2019081303584409207606,124.124171536805,38.010091643605,4532.29023005454,703.4135142124319,2012-04-13 10:05:45,F-5,"124.124171536805,38.010091643605"
R2019081303584409207606,124.119275815812,37.9912822240184,5287.76927748125,735.531499416349,2012-04-13 10:05:55,F-5,"124.119275815812,37.9912822240184"
R2019081303584409207606,124.120959952967,37.955968016898396,4918.49552952614,671.6982244614969,2012-04-13 10:06:15,F-5,"124.120959952967,37.955968016898396"
R2019081303584409207606,124.12780308720501,37.952416172735795,5201.57184857017,718.8309405319542,2012-04-13 10:06:25,F-5,"124.12780308720501,37.952416172735795"
R2019081303584409207606,124.158064983443,37.9497424508855,5314.25795928308,733.105651700453,2012-04-13 10:06:35,F-5,"124.158064983443,37.9497424508855"
R2019081303584409207606,124.171395504544,37.9339875973671,5075.30567775262,707.352200223763,2012-04-13 10:06:45,F-5,"124.171395504544,37.9339875973671"
R2019081303584409207606,124.179128866324,37.9300169096763,4989.17923657651,720.1828677999712,2012-04-13 10:06:55,F-5,"124.179128866324,37.9300169096763"
R2019081303584409207606,124.213434408291,37.9035594441952,5364.19174720728,675.637368543836,2012-04-13 10:07:05,F-5,"124.213434408291,37.9035594441952"
R2019081303584409207606,124.23970116982001,37.9017863851899,5289.55120210981,669.534422606013,2012-04-13 10:07:15,F-5,"124.23970116982001,37.9017863851899"
R2019081303584409207606,124.235070425874,37.9074903614564,4915.69793802486,685.525565331581,2012-04-13 10:07:25,F-5,"124.235070425874,37.9074903614564"
R2019081303584409207606,124.23053094101499,37.877433218877,5260.84632601628,733.256329355415,2012-04-13 10:07:35,F-5,"124.23053094101499,37.877433218877"
R2019081303584409207606,124.265046291478,37.8559725644518,5458.13653010788,654.105703488042,2012-04-13 10:07:45,F-5,"124.265046291478,37.8559725644518"
R2019081303584409207606,124.275155157825,37.84096537439029,5007.36156409018,691.878176965694,2012-04-13 10:07:55,F-5,"124.275155157825,37.84096537439029"
R2019081303584409207606,124.306923873758,37.8158588568959,4636.91603585003,722.780300803846,2012-04-13 10:08:05,F-5,"124.306923873758,37.8158588568959"
R2019081303584409207606,124.309803024165,37.789329757904795,5261.96293661462,732.411765811225,2012-04-13 10:08:15,F-5,"124.309803024165,37.789329757904795"
R2019081303584409207606,124.312549589832,37.7656044076218,4550.832336326521,654.150531489472,2012-04-13 10:08:25,F-5,"124.312549589832,37.7656044076218"
R2019081303584409207606,124.32961945944099,37.769650214544896,5066.92498576219,665.782406421277,2012-04-13 10:08:35,F-5,"124.32961945944099,37.769650214544896"
R2019081303584409207606,124.33673098105601,37.742523288166794,4985.84466869284,744.098235198342,2012-04-13 10:08:45,F-5,"124.33673098105601,37.742523288166794"
R2019081303584409207606,124.365077337099,37.723518630859296,5440.0800778251505,679.823715533048,2012-04-13 10:08:55,F-5,"124.365077337099,37.723518630859296"
R2019081303584409207606,124.37974936612,37.7336929859549,4926.43478579188,718.798266196995,2012-04-13 10:09:05,F-5,"124.37974936612,37.7336929859549"
R2019081303584409207606,124.414211773199,37.7149474960153,5041.43317394957,671.833961746578,2012-04-13 10:09:15,F-5,"124.414211773199,37.7149474960153"
R2019081303584409207606,124.448614061268,37.7163104056268,5132.49320054077,657.0600356939531,2012-04-13 10:09:25,F-5,"124.448614061268,37.7163104056268"
R2019081303584409207606,124.476219488421,37.7057644280668,5368.887888206579,749.02246985539,2012-04-13 10:09:35,F-5,"124.476219488421,37.7057644280668"
R2019081303584409207606,124.49757595996599,37.6982874176552,4532.826921452221,735.1856783894749,2012-04-13 10:09:45,F-5,"124.49757595996599,37.6982874176552"
R2019081303584409207606,124.527937211177,37.670446026885706,5405.874852512899,674.195833934562,2012-04-13 10:09:55,F-5,"124.527937211177,37.670446026885706"
R2019081303584409207606,124.529712685105,37.641896004231796,5179.87498626107,711.507052910285,2012-04-13 10:10:15,F-5,"124.529712685105,37.641896004231796"
R2019081303584409207606,124.52144326697399,37.6042580560956,5206.64098938305,711.63908902632,2012-04-13 10:10:25,F-5,"124.52144326697399,37.6042580560956"
R2019081303584409207606,124.52501093371099,37.58357020435579,5102.53996336951,680.848915144265,2012-04-13 10:10:35,F-5,"124.52501093371099,37.58357020435579"
R2019081303584409207606,124.516286690105,37.56513738441029,4677.744695533879,692.9349267123898,2012-04-13 10:10:45,F-5,"124.516286690105,37.56513738441029"
R2019081303584409207606,124.53072112099599,37.5293236296852,5360.83628370466,715.5155740517731,2012-04-13 10:10:55,F-5,"124.53072112099599,37.5293236296852"
R2019081303584409207606,124.543703650949,37.525376845509,5207.21168942154,681.246476495288,2012-04-13 10:11:05,F-5,"124.543703650949,37.525376845509"
R2019081303584409207606,124.56251485803499,37.4913092844034,5226.8242047758895,748.651884449018,2012-04-13 10:11:15,F-5,"124.56251485803499,37.4913092844034"
R2019081303584409207606,124.56170636723,37.4883333139993,5194.98872183961,681.034971229283,2012-04-13 10:11:25,F-5,"124.56170636723,37.4883333139993"
R2019081303584409207606,124.565844185248,37.486320115985606,5298.8472063089,664.5215794511711,2012-04-13 10:11:35,F-5,"124.565844185248,37.486320115985606"
R2019081303584409207606,124.56354132162501,37.45272568308009,4891.45600813974,713.941837597611,2012-04-13 10:11:45,F-5,"124.56354132162501,37.45272568308009"
R2019081303584409207606,124.56307771415199,37.44200674525009,5373.66467615294,720.6292884753218,2012-04-13 10:11:55,F-5,"124.56307771415199,37.44200674525009"
R2019081303584409207606,124.550637555294,37.4331076156437,5406.56692204371,725.423424539819,2012-04-13 10:12:05,F-5,"124.550637555294,37.4331076156437"
R2019081303584409207606,124.549311575426,37.3986614373592,5462.27125868307,740.917920084166,2012-04-13 10:12:15,F-5,"124.549311575426,37.3986614373592"
R2019081303584409207606,124.550925287363,37.3772519587329,5191.37208847859,708.166494666676,2012-04-13 10:12:25,F-5,"124.550925287363,37.3772519587329"
R2019081303584409207606,124.54770983716601,37.3524304478581,5238.09630318456,723.436054528428,2012-04-13 10:12:35,F-5,"124.54770983716601,37.3524304478581"
R2019081303584409207606,124.56906102136499,37.3331178811575,4795.64528879507,735.630853420883,2012-04-13 10:12:45,F-5,"124.56906102136499,37.3331178811575"
R2019081303584409207606,124.578701773907,37.3299008442009,4795.74572448421,742.100875681313,2012-04-13 10:12:55,F-5,"124.578701773907,37.3299008442009"
R2019081303584409207606,124.56927395269699,37.2946029045301,4781.256754082279,661.285416833724,2012-04-13 10:13:05,F-5,"124.56927395269699,37.2946029045301"
R2019081303584409207606,124.58179887372499,37.2835289878253,5052.38675305265,690.3782790249112,2012-04-13 10:13:15,F-5,"124.58179887372499,37.2835289878253"
R2019081303584409207606,124.581947961171,37.2517507750788,4907.98587696999,668.294453582864,2012-04-13 10:13:25,F-5,"124.581947961171,37.2517507750788"
R2019081303584409207606,124.57385884269199,37.2140814157494,5054.7891452697995,746.819658156866,2012-04-13 10:13:45,F-5,"124.57385884269199,37.2140814157494"
R2019081303584409207606,124.585672386021,37.2064849529071,4506.68951357095,695.858895660312,2012-04-13 10:13:55,F-5,"124.585672386021,37.2064849529071"
R2019081303584409207606,124.59001892824499,37.204598656875,4791.858062284,711.343347635746,2012-04-13 10:14:05,F-5,"124.59001892824499,37.204598656875"
R2019081303584409207606,124.588233962552,37.1739934968161,4956.30479578688,680.040819258448,2012-04-13 10:14:15,F-5,"124.588233962552,37.1739934968161"
R2019081303584409207606,124.599649250977,37.1403718343328,4524.00394297391,668.197379223163,2012-04-13 10:14:25,F-5,"124.599649250977,37.1403718343328"
R2019081303584409207606,124.61379440045499,37.12241897540721,5317.788974297129,694.832265723884,2012-04-13 10:14:35,F-5,"124.61379440045499,37.12241897540721"
R2019081303584409207606,124.610231841648,37.1109366284345,4804.81804828384,747.328256348766,2012-04-13 10:14:45,F-5,"124.610231841648,37.1109366284345"
R2019081303584409207606,124.62244357646999,37.11035798046,4649.5991540838,705.8065023067439,2012-04-13 10:14:55,F-5,"124.62244357646999,37.11035798046"
R2019081303584409207606,124.64339600713899,37.084346758102704,5365.5188553340395,689.709327667816,2012-04-13 10:15:05,F-5,"124.64339600713899,37.084346758102704"
R2019081303584409207606,124.64959879878799,37.06767121431111,5392.15565886915,739.1086473544632,2012-04-13 10:15:15,F-5,"124.64959879878799,37.06767121431111"
R2019081303584409207606,124.664612909947,37.029899334755996,5083.907839182721,699.1741491710651,2012-04-13 10:15:25,F-5,"124.664612909947,37.029899334755996"
R2019081303584409207606,124.648413456616,37.0147964891379,5363.996402297171,744.419263859475,2012-04-13 10:15:35,F-5,"124.648413456616,37.0147964891379"
R2019081303584409207606,124.640164985496,37.00667872849721,4742.54297522946,714.079998230599,2012-04-13 10:15:45,F-5,"124.640164985496,37.00667872849721"
R2019081303584409207606,124.658326242743,36.9947216376474,5463.79338110042,680.861542807362,2012-04-13 10:15:55,F-5,"124.658326242743,36.9947216376474"
R2019081303584409207606,124.657179968338,36.973143216901796,5246.51763157291,665.080903850068,2012-04-13 10:16:05,F-5,"124.657179968338,36.973143216901796"
R2019081303584409207606,124.655689166701,36.9547827038166,4577.75503307476,681.645493689759,2012-04-13 10:16:15,F-5,"124.655689166701,36.9547827038166"
R2019081303584409207606,124.64844876874201,36.9486379876382,4720.4873981981,705.61669983697,2012-04-13 10:16:25,F-5,"124.64844876874201,36.9486379876382"
R2019081303584409207606,124.644284808065,36.9348112377151,4986.4456753649,688.9374724304939,2012-04-13 10:16:35,F-5,"124.644284808065,36.9348112377151"
R2019081303584409207606,124.634081462064,36.90824915785,4594.838911245971,719.406862077027,2012-04-13 10:16:45,F-5,"124.634081462064,36.90824915785"
R2019081303584409207606,124.62678865824199,36.9074427868245,5140.48684883885,665.45503014487,2012-04-13 10:16:55,F-5,"124.62678865824199,36.9074427868245"
R2019081303584409207606,124.65035688874701,36.889164836732,4517.62982272433,742.729309244421,2012-04-13 10:17:05,F-5,"124.65035688874701,36.889164836732"
